country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
USA,TN.Hancock,Tennessee,TN,Middlesborough,,Hancock,47067
USA,TN.Hardeman,Tennessee,TN,Jackson,,Hardeman,47069
USA,TN.Hardin,Tennessee,TN,Corinth,,Hardin,47071
USA,TN.Hawkins,Tennessee,TN,Johnson City,,Hawkins,47073
USA,TN.Haywood,Tennessee,TN,Dyersburg,,Haywood,47075
USA,TN.Henderson,Tennessee,TN,Lexington,,Henderson,47077
USA,TN.Henry,Tennessee,TN,Dickson,,Henry,47079
USA,TN.Hickman,Tennessee,TN,Columbia,,Hickman,47081
USA,TN.Houston,Tennessee,TN,Clarksville,,Houston,47083
USA,TN.Humphreys,Tennessee,TN,Dickson,,Humphreys,47085
USA,TN.Jackson,Tennessee,TN,Cookeville,,Jackson,47087
USA,TN.Jefferson,Tennessee,TN,Morristown,,Jefferson,47089
USA,TN.Johnson,Tennessee,TN,Boone,,Johnson,47091
USA,TN.Knox,Tennessee,TN,Knoxville,,Knox,47093
USA,TN.Lake,Tennessee,TN,Dyersburg,,Lake,47095
USA,TN.Lauderdale,Tennessee,TN,Dyersburg,,Lauderdale,47097
USA,TN.Lawrence,Tennessee,TN,Florence,,Lawrence,47099
USA,TN.Lewis,Tennessee,TN,Columbia,,Lewis,47101
USA,TN.Lincoln,Tennessee,TN,Huntsville,,Lincoln,47103
USA,TN.Loudon,Tennessee,TN,Knoxville,,Loudon,47105
USA,TN.Macon,Tennessee,TN,Nashville,,Macon,47111
USA,TN.Madison,Tennessee,TN,Jackson,,Madison,47113
USA,TN.Marion,Tennessee,TN,Chattanooga,,Marion,47115
USA,TN.Marshall,Tennessee,TN,Columbia,,Marshall,47117
USA,TN.Maury,Tennessee,TN,Columbia,,Maury,47119
USA,TN.McMinn,Tennessee,TN,Cleveland,,McMinn,47107
USA,TN.McNairy,Tennessee,TN,Corinth,,McNairy,47109
USA,TN.Meigs,Tennessee,TN,Cleveland,,Meigs,47121
USA,TN.Monroe,Tennessee,TN,Cleveland,,Monroe,47123
USA,TN.Montgomery,Tennessee,TN,Clarksville,,Montgomery,47125
USA,TN.Moore,Tennessee,TN,Tullahoma,,Moore,47127
USA,TN.Morgan,Tennessee,TN,Knoxville,,Morgan,47129
USA,TN.Obion,Tennessee,TN,Union City,,Obion,47131
USA,TN.Overton,Tennessee,TN,Cookeville,,Overton,47133
USA,TN.Perry,Tennessee,TN,Lexington,,Perry,47135
USA,TN.Pickett,Tennessee,TN,Cookeville,,Pickett,47137
USA,TN.Polk,Tennessee,TN,Cleveland,,Polk,47139
USA,TN.Putnam,Tennessee,TN,Cookeville,,Putnam,47141
USA,TN.Rhea,Tennessee,TN,Crossville,,Rhea,47143
USA,TN.Roane,Tennessee,TN,Knoxville,,Roane,47145
USA,TN.Robertson,Tennessee,TN,Nashville,,Robertson,47147
USA,TN.Rutherford,Tennessee,TN,Nashville,,Rutherford,47149
USA,TN.Scott,Tennessee,TN,Somerset,,Scott,47151
USA,TN.Sequatchie,Tennessee,TN,Chattanooga,,Sequatchie,47153
USA,TN.Sevier,Tennessee,TN,Morristown,,Sevier,47155
USA,TN.Shelby,Tennessee,TN,Memphis,,Shelby,47157
USA,TN.Smith,Tennessee,TN,Nashville,,Smith,47159
USA,TN.Stewart,Tennessee,TN,Clarksville,,Stewart,47161
USA,TN.Sullivan,Tennessee,TN,Johnson City,,Sullivan,47163
USA,TN.Sumner,Tennessee,TN,Nashville,,Sumner,47165
USA,TN.Tipton,Tennessee,TN,Memphis,,Tipton,47167
USA,TN.Trousdale,Tennessee,TN,Nashville,,Trousdale,47169
USA,TN.Unicoi,Tennessee,TN,Johnson City,,Unicoi,47171
USA,TN.Union,Tennessee,TN,Knoxville,,Union,47173
USA,TN.Warren,Tennessee,TN,McMinnville,,Warren,47177
USA,TN.Washington,Tennessee,TN,Johnson City,,Washington,47179
USA,TN.Wayne,Tennessee,TN,Florence,,Wayne,47181
USA,TN.Weakley,Tennessee,TN,Union City,,Weakley,47183
USA,TN.White,Tennessee,TN,McMinnville,,White,47185
USA,TN.Williamson,Tennessee,TN,Nashville,,Williamson,47187
USA,TN.Wilson,Tennessee,TN,Nashville,,Wilson,47189
USA,TX.Anderson,Texas,TX,Tyler,,Anderson,48001
USA,TX.Andrews,Texas,TX,Midland,,Andrews,48003
USA,TX.Angelina,Texas,TX,Huntsville,,Angelina,48005
USA,TX.Aransas,Texas,TX,Corpus Christi,,Aransas,48007
USA,TX.Archer,Texas,TX,Wichita Falls,,Archer,48009
USA,TX.Armstrong,Texas,TX,Amarillo,,Armstrong,48011
USA,TX.Atascosa,Texas,TX,San Antonio,,Atascosa,48013
USA,TX.Austin,Texas,TX,Houston,,Austin,48015
USA,TX.Bailey,Texas,TX,Littlefield,,Bailey,48017
USA,TX.Bandera,Texas,TX,San Antonio,,Bandera,48019
USA,TX.Bastrop,Texas,TX,Austin,,Bastrop,48021
USA,TX.Baylor,Texas,TX,Seymour,,Baylor,48023
USA,TX.Bee,Texas,TX,Beeville,,Bee,48025
USA,TX.Bell,Texas,TX,Killeen,,Bell,48027
USA,TX.Bexar,Texas,TX,San Antonio,,Bexar,48029
USA,TX.Blanco,Texas,TX,Austin,,Blanco,48031
USA,TX.Borden,Texas,TX,Big Spring,,Borden,48033
USA,TX.Bosque,Texas,TX,Waco,,Bosque,48035
USA,TX.Bowie,Texas,TX,Texarkana,,Bowie,48037
USA,TX.Brazoria,Texas,TX,Pearland,,Brazoria,48039
USA,TX.Brazos,Texas,TX,College Station,,Brazos,48041
USA,TX.Brewster,Texas,TX,Alpine,,Brewster,48043
USA,TX.Briscoe,Texas,TX,Memphis,,Briscoe,48045
USA,TX.Brooks,Texas,TX,Corpus Christi,,Brooks,48047
USA,TX.Brown,Texas,TX,Brownwood,,Brown,48049
USA,TX.Burleson,Texas,TX,College Station,,Burleson,48051
USA,TX.Burnet,Texas,TX,Burnet,,Burnet,48053
USA,TX.Caldwell,Texas,TX,Austin,,Caldwell,48055
USA,TX.Calhoun,Texas,TX,Victoria,,Calhoun,48057
USA,TX.Callahan,Texas,TX,Abilene,,Callahan,48059
USA,TX.Cameron,Texas,TX,Brownsville,,Cameron,48061
USA,TX.Camp,Texas,TX,Texarkana,,Camp,48063
USA,TX.Carson,Texas,TX,Pampa,,Carson,48065
USA,TX.Cass,Texas,TX,Texarkana,,Cass,48067
USA,TX.Castro,Texas,TX,Littlefield,,Castro,48069
USA,TX.Chambers,Texas,TX,Houston,,Chambers,48071
USA,TX.Cherokee,Texas,TX,Tyler,,Cherokee,48073
USA,TX.Childress,Texas,TX,Childress,,Childress,48075
USA,TX.Clay,Texas,TX,Wichita Falls,,Clay,48077
USA,TX.Coke,Texas,TX,San Angelo,,Coke,48081
USA,TX.Coleman,Texas,TX,Brownwood,,Coleman,48083
USA,TX.Collin,Texas,TX,Dallas,,Collin,48085
USA,TX.Collingsworth,Texas,TX,Wellington,,Collingsworth,48087
USA,TX.Colorado,Texas,TX,La Grange,,Colorado,48089
USA,TX.Comal,Texas,TX,San Antonio,,Comal,48091
USA,TX.Comanche,Texas,TX,Stephenville,,Comanche,48093
USA,TX.Concho,Texas,TX,Brady,,Concho,48095
USA,TX.Cooke,Texas,TX,Dallas,,Cooke,48097
USA,TX.Coryell,Texas,TX,Killeen,,Coryell,48099
USA,TX.Cottle,Texas,TX,Childress,,Cottle,48101
USA,TX.Crane,Texas,TX,Midland,,Crane,48103
USA,TX.Crockett,Texas,TX,Fort Stockton,,Crockett,48105
USA,TX.Crosby,Texas,TX,Lubbock,,Crosby,48107
USA,TX.Dallam,Texas,TX,Dumas,,Dallam,48111
USA,TX.Dallas,Texas,TX,Dallas,,Dallas,48113
USA,TX.Dawson,Texas,TX,Big Spring,,Dawson,48115
USA,TX.DeWitt,Texas,TX,Victoria,,De Witt,48123
USA,TX.DeafSmith,Texas,TX,Amarillo,,Deaf Smith,48117
USA,TX.Delta,Texas,TX,Paris,,Delta,48119
USA,TX.Denton,Texas,TX,Dallas,,Denton,48121
USA,TX.Dickens,Texas,TX,Haskell,,Dickens,48125
USA,TX.Dimmit,Texas,TX,Crystal City,,Dimmit,48127
USA,TX.Donley,Texas,TX,Memphis,,Donley,48129
USA,TX.Duval,Texas,TX,Corpus Christi,,Duval,48131
USA,TX.Eastland,Texas,TX,Abilene,,Eastland,48133
USA,TX.Ector,Texas,TX,Midland,,Ector,48135
USA,TX.Edwards,Texas,TX,Uvalde,,Edwards,48137
USA,TX.ElPaso,Texas,TX,El Paso,,El Paso,48141
USA,TX.Ellis,Texas,TX,Dallas,,Ellis,48139
USA,TX.Erath,Texas,TX,Stephenville,,Erath,48143
USA,TX.Falls,Texas,TX,Waco,,Falls,48145
USA,TX.Fannin,Texas,TX,Sherman,,Fannin,48147
USA,TX.Fayette,Texas,TX,La Grange,,Fayette,48149
USA,TX.Fisher,Texas,TX,Sweetwater,,Fisher,48151
USA,TX.Floyd,Texas,TX,Plainview,,Floyd,48153
USA,TX.Foard,Texas,TX,Vernon,,Foard,48155
USA,TX.FortBend,Texas,TX,Houston,,Fort Bend,48157
USA,TX.Franklin,Texas,TX,Texarkana,,Franklin,48159
USA,TX.Freestone,Texas,TX,Corsicana,,Freestone,48161
USA,TX.Frio,Texas,TX,Pearsall,,Frio,48163
USA,TX.Gaines,Texas,TX,Hobbs,,Gaines,48165
USA,TX.Galveston,Texas,TX,Houston,,Galveston,48167
USA,TX.Garza,Texas,TX,Lubbock,,Garza,48169
USA,TX.Gillespie,Texas,TX,Kerrville,,Gillespie,48171
USA,TX.Goliad,Texas,TX,Victoria,,Goliad,48175
USA,TX.Gonzales,Texas,TX,Gonzales,,Gonzales,48177
USA,TX.Gray,Texas,TX,Pampa,,Gray,48179
USA,TX.Grayson,Texas,TX,Sherman,,Grayson,48181
USA,TX.Gregg,Texas,TX,Longview,,Gregg,48183
USA,TX.Grimes,Texas,TX,College Station,,Grimes,48185
USA,TX.Guadalupe,Texas,TX,San Antonio,,Guadalupe,48187
USA,TX.Hale,Texas,TX,Plainview,,Hale,48189
USA,TX.Hall,Texas,TX,Memphis,,Hall,48191
USA,TX.Hamilton,Texas,TX,Stephenville,,Hamilton,48193
USA,TX.Hansford,Texas,TX,Perryton,,Hansford,48195
USA,TX.Hardeman,Texas,TX,Vernon,,Hardeman,48197
USA,TX.Hardin,Texas,TX,Beaumont,,Hardin,48199
USA,TX.Harris,Texas,TX,Houston,,Harris,48201
USA,TX.Harrison,Texas,TX,Longview,,Harrison,48203
USA,TX.Hartley,Texas,TX,Dumas,,Hartley,48205
USA,TX.Haskell,Texas,TX,Haskell,,Haskell,48207
USA,TX.Hays,Texas,TX,Austin,,Hays,48209
USA,TX.Hemphill,Texas,TX,Pampa,,Hemphill,48211
USA,TX.Henderson,Texas,TX,Tyler,,Henderson,48213
USA,TX.Hidalgo,Texas,TX,Brownsville,,Hidalgo,48215
USA,TX.Hill,Texas,TX,Waco,,Hill,48217
USA,TX.Hockley,Texas,TX,Lubbock,,Hockley,48219
USA,TX.Hood,Texas,TX,Fort Worth,,Hood,48221
USA,TX.Hopkins,Texas,TX,Paris,,Hopkins,48223
USA,TX.Houston,Texas,TX,Huntsville,,Houston,48225
USA,TX.Howard,Texas,TX,Big Spring,,Howard,48227
USA,TX.Hudspeth,Texas,TX,El Paso,,Hudspeth,48229
USA,TX.Hunt,Texas,TX,Paris,,Hunt,48231
USA,TX.Hutchinson,Texas,TX,Pampa,,Hutchinson,48233
USA,TX.Irion,Texas,TX,San Angelo,,Irion,48235
USA,TX.Jack,Texas,TX,Graham,,Jack,48237
USA,TX.Jackson,Texas,TX,Victoria,,Jackson,48239
USA,TX.Jasper,Texas,TX,Beaumont,,Jasper,48241
USA,TX.JeffDavis,Texas,TX,Alpine,,Jeff Davis,48243
USA,TX.Jefferson,Texas,TX,Beaumont,,Jefferson,48245
USA,TX.JimWells,Texas,TX,Corpus Christi,,Jim Wells,48249
USA,TX.Johnson,Texas,TX,Fort Worth,,Johnson,48251
USA,TX.Jones,Texas,TX,Abilene,,Jones,48253
USA,TX.Karnes,Texas,TX,Beeville,,Karnes,48255
USA,TX.Kaufman,Texas,TX,Dallas,,Kaufman,48257
USA,TX.Kendall,Texas,TX,San Antonio,,Kendall,48259
USA,TX.Kent,Texas,TX,Snyder,,Kent,48263
USA,TX.Kerr,Texas,TX,Kerrville,,Kerr,48265
USA,TX.Kimble,Texas,TX,Junction,,Kimble,48267
USA,TX.King,Texas,TX,Haskell,,King,48269
USA,TX.Kinney,Texas,TX,Del Rio,,Kinney,48271
USA,TX.Kleberg,Texas,TX,Corpus Christi,,Kleberg,48273
USA,TX.Knox,Texas,TX,Haskell,,Knox,48275
USA,TX.LaSalle,Texas,TX,Pearsall,,La Salle,48283
USA,TX.Lamar,Texas,TX,Paris,,Lamar,48277
USA,TX.Lamb,Texas,TX,Littlefield,,Lamb,48279
USA,TX.Lampasas,Texas,TX,Killeen,,Lampasas,48281
USA,TX.Lavaca,Texas,TX,Victoria,,Lavaca,48285
USA,TX.Lee,Texas,TX,Austin,,Lee,48287
USA,TX.Leon,Texas,TX,Corsicana,,Leon,48289
USA,TX.Liberty,Texas,TX,Houston,,Liberty,48291
USA,TX.Limestone,Texas,TX,Corsicana,,Limestone,48293
USA,TX.Lipscomb,Texas,TX,Perryton,,Lipscomb,48295
USA,TX.LiveOak,Texas,TX,San Antonio,,Live Oak,48297
USA,TX.Llano,Texas,TX,Burnet,,Llano,48299
USA,TX.Lubbock,Texas,TX,Lubbock,,Lubbock,48303
USA,TX.Lynn,Texas,TX,Lubbock,,Lynn,48305
USA,TX.Madison,Texas,TX,Huntsville,,Madison,48313
USA,TX.Marion,Texas,TX,Longview,,Marion,48315
USA,TX.Martin,Texas,TX,Midland,,Martin,48317
USA,TX.Mason,Texas,TX,Mason,,Mason,48319
USA,TX.Matagorda,Texas,TX,Pearland,,Matagorda,48321
USA,TX.Maverick,Texas,TX,Eagle Pass,,Maverick,48323
USA,TX.McCulloch,Texas,TX,Brady,,McCulloch,48307
USA,TX.McLennan,Texas,TX,Waco,,McLennan,48309
USA,TX.McMullen,Texas,TX,San Antonio,,McMullen,48311
USA,TX.Medina,Texas,TX,San Antonio,,Medina,48325
USA,TX.Menard,Texas,TX,Junction,,Menard,48327
USA,TX.Midland,Texas,TX,Midland,,Midland,48329
USA,TX.Milam,Texas,TX,Austin,,Milam,48331
USA,TX.Mills,Texas,TX,Brownwood,,Mills,48333
USA,TX.Mitchell,Texas,TX,Snyder,,Mitchell,48335
USA,TX.Montague,Texas,TX,Fort Worth,,Montague,48337
USA,TX.Montgomery,Texas,TX,Houston,,Montgomery,48339
USA,TX.Moore,Texas,TX,Dumas,,Moore,48341
USA,TX.Morris,Texas,TX,Texarkana,,Morris,48343
USA,TX.Motley,Texas,TX,Matador,,Motley,48345
USA,TX.Nacogdoches,Texas,TX,Nacogdoches,,Nacogdoches,48347
USA,TX.Navarro,Texas,TX,Corsicana,,Navarro,48349
USA,TX.Newton,Texas,TX,Beaumont,,Newton,48351
USA,TX.Nolan,Texas,TX,Sweetwater,,Nolan,48353
USA,TX.Nueces,Texas,TX,Corpus Christi,,Nueces,48355
USA,TX.Ochiltree,Texas,TX,Perryton,,Ochiltree,48357
USA,TX.Oldham,Texas,TX,Amarillo,,Oldham,48359
USA,TX.Orange,Texas,TX,Beaumont,,Orange,48361
USA,TX.PaloPinto,Texas,TX,Fort Worth,,Palo Pinto,48363
USA,TX.Panola,Texas,TX,Longview,,Panola,48365
USA,TX.Parker,Texas,TX,Fort Worth,,Parker,48367
USA,TX.Parmer,Texas,TX,Clovis,,Parmer,48369
USA,TX.Pecos,Texas,TX,Fort Stockton,,Pecos,48371
USA,TX.Polk,Texas,TX,Beaumont,,Polk,48373
USA,TX.Potter,Texas,TX,Amarillo,,Potter,48375
USA,TX.Presidio,Texas,TX,Alpine,,Presidio,48377
USA,TX.Rains,Texas,TX,Paris,,Rains,48379
USA,TX.Randall,Texas,TX,Amarillo,,Randall,48381
USA,TX.Reagan,Texas,TX,Big Spring,,Reagan,48383
USA,TX.Real,Texas,TX,Uvalde,,Real,48385
USA,TX.RedRiver,Texas,TX,Paris,,Red River,48387
USA,TX.Reeves,Texas,TX,Pecos,,Reeves,48389
USA,TX.Refugio,Texas,TX,Corpus Christi,,Refugio,48391
USA,TX.Roberts,Texas,TX,Pampa,,Roberts,48393
USA,TX.Robertson,Texas,TX,College Station,,Robertson,48395
USA,TX.Rockwall,Texas,TX,Dallas,,Rockwall,48397
USA,TX.Runnels,Texas,TX,Brady,,Runnels,48399
USA,TX.Rusk,Texas,TX,Longview,,Rusk,48401
USA,TX.Sabine,Texas,TX,Nacogdoches,,Sabine,48403
USA,TX.SanAugustine,Texas,TX,Nacogdoches,,San Augustine,48405
USA,TX.SanJacinto,Texas,TX,Houston,,San Jacinto,48407
USA,TX.SanPatricio,Texas,TX,Corpus Christi,,San Patricio,48409
USA,TX.SanSaba,Texas,TX,Brownwood,,San Saba,48411
USA,TX.Schleicher,Texas,TX,San Angelo,,Schleicher,48413
USA,TX.Scurry,Texas,TX,Snyder,,Scurry,48415
USA,TX.Shackelford,Texas,TX,Abilene,,Shackelford,48417
USA,TX.Shelby,Texas,TX,Nacogdoches,,Shelby,48419
USA,TX.Sherman,Texas,TX,Guymon,,Sherman,48421
USA,TX.Smith,Texas,TX,Tyler,,Smith,48423
USA,TX.Somervell,Texas,TX,Fort Worth,,Somervell,48425
USA,TX.Starr,Texas,TX,Brownsville,,Starr,48427
USA,TX.Stephens,Texas,TX,Abilene,,Stephens,48429
USA,TX.Sterling,Texas,TX,San Angelo,,Sterling,48431
USA,TX.Stonewall,Texas,TX,Haskell,,Stonewall,48433
USA,TX.Sutton,Texas,TX,Uvalde,,Sutton,48435
USA,TX.Swisher,Texas,TX,Plainview,,Swisher,48437
USA,TX.Tarrant,Texas,TX,Fort Worth,,Tarrant,48439
USA,TX.Taylor,Texas,TX,Abilene,,Taylor,48441
USA,TX.Terrell,Texas,TX,Del Rio,,Terrell,48443
USA,TX.Terry,Texas,TX,Hobbs,,Terry,48445
USA,TX.Throckmorton,Texas,TX,Graham,,Throckmorton,48447
USA,TX.Titus,Texas,TX,Texarkana,,Titus,48449
USA,TX.TomGreen,Texas,TX,San Angelo,,Tom Green,48451
USA,TX.Travis,Texas,TX,Austin,,Travis,48453
USA,TX.Trinity,Texas,TX,Huntsville,,Trinity,48455
USA,TX.Tyler,Texas,TX,Beaumont,,Tyler,48457
USA,TX.Upshur,Texas,TX,Longview,,Upshur,48459
USA,TX.Upton,Texas,TX,Midland,,Upton,48461
USA,TX.Uvalde,Texas,TX,Uvalde,,Uvalde,48463
USA,TX.ValVerde,Texas,TX,Del Rio,,Val Verde,48465
USA,TX.VanZandt,Texas,TX,Tyler,,Van Zandt,48467
USA,TX.Victoria,Texas,TX,Victoria,,Victoria,48469
USA,TX.Walker,Texas,TX,Huntsville,,Walker,48471
USA,TX.Waller,Texas,TX,Houston,,Waller,48473
USA,TX.Ward,Texas,TX,Pecos,,Ward,48475
USA,TX.Washington,Texas,TX,Houston,,Washington,48477
USA,TX.Webb,Texas,TX,Laredo,,Webb,48479
USA,TX.Wharton,Texas,TX,Pearland,,Wharton,48481
USA,TX.Wheeler,Texas,TX,Wellington,,Wheeler,48483
USA,TX.Wichita,Texas,TX,Wichita Falls,,Wichita,48485
USA,TX.Wilbarger,Texas,TX,Vernon,,Wilbarger,48487
USA,TX.Willacy,Texas,TX,Brownsville,,Willacy,48489
USA,TX.Williamson,Texas,TX,Austin,,Williamson,48491
USA,TX.Wilson,Texas,TX,San Antonio,,Wilson,48493
USA,TX.Winkler,Texas,TX,Pecos,,Winkler,48495
USA,TX.Wise,Texas,TX,Fort Worth,,Wise,48497
USA,TX.Wood,Texas,TX,Tyler,,Wood,48499
USA,TX.Yoakum,Texas,TX,Hobbs,,Yoakum,48501
USA,TX.Young,Texas,TX,Graham,,Young,48503
USA,TX.Zapata,Texas,TX,Laredo,,Zapata,48505
USA,TX.Zavala,Texas,TX,Crystal City,,Zavala,48507
USA,UT.Beaver,Utah,UT,St. George,,Beaver,49001
USA,UT.BoxElder,Utah,UT,Logan,,Box Elder,49003
USA,UT.Cache,Utah,UT,Logan,,Cache,49005
USA,UT.Carbon,Utah,UT,Price,,Carbon,49007
USA,UT.Davis,Utah,UT,Salt Lake City,,Davis,49011
USA,UT.Duchesne,Utah,UT,Vernal,,Duchesne,49013
USA,UT.Emery,Utah,UT,Price,,Emery,49015
USA,UT.Garfield,Utah,UT,Richfield,,Garfield,49017
USA,UT.Grand,Utah,UT,Moab,,Grand,49019
USA,UT.Iron,Utah,UT,St. George,,Iron,49021
USA,UT.Juab,Utah,UT,Provo,,Juab,49023
USA,UT.Kane,Utah,UT,Flagstaff,,Kane,49025
USA,UT.Millard,Utah,UT,Provo,,Millard,49027
USA,UT.Morgan,Utah,UT,Salt Lake City,,Morgan,49029
USA,UT.Piute,Utah,UT,Richfield,,Piute,49031
USA,UT.Rich,Utah,UT,Rock Springs,,Rich,49033
USA,UT.SaltLake,Utah,UT,Salt Lake City,,Salt Lake,49035
USA,UT.SanJuan,Utah,UT,Cortez,,San Juan,49037
USA,UT.Sanpete,Utah,UT,Price,,Sanpete,49039
USA,UT.Sevier,Utah,UT,Richfield,,Sevier,49041
USA,UT.Summit,Utah,UT,Salt Lake City,,Summit,49043
USA,UT.Tooele,Utah,UT,Salt Lake City,,Tooele,49045
USA,UT.Uintah,Utah,UT,Vernal,,Uintah,49047
USA,UT.Utah,Utah,UT,Provo,,Utah,49049
USA,UT.Wasatch,Utah,UT,Salt Lake City,,Wasatch,49051
USA,UT.Washington,Utah,UT,St. George,,Washington,49053
USA,UT.Wayne,Utah,UT,Loa,,Wayne,49055
USA,UT.Weber,Utah,UT,Salt Lake City,,Weber,49057
USA,VT.Addison,Vermont,VT,Burlington,,Addison,50001
USA,VT.Bennington,Vermont,VT,Pittsfield,,Bennington,50003
USA,VT.Caledonia,Vermont,VT,Berlin,,Caledonia,50005
USA,VT.Chittenden,Vermont,VT,Burlington,,Chittenden,50007
USA,VT.Essex,Vermont,VT,Berlin,,Essex,50009
USA,VT.Franklin,Vermont,VT,Burlington,,Franklin,50011
USA,VT.GrandIsle,Vermont,VT,Burlington,,Grand Isle,50013
USA,VT.Lamoille,Vermont,VT,Burlington,,Lamoille,50015
USA,VT.Orange,Vermont,VT,Claremont,,Orange,50017
USA,VT.Orleans,Vermont,VT,Berlin,,Orleans,50019
USA,VT.Rutland,Vermont,VT,Burlington,,Rutland,50021
USA,VT.Washington,Vermont,VT,Claremont,,Washington,50023
USA,VT.Windham,Vermont,VT,Keene,,Windham,50025
USA,VT.Windsor,Vermont,VT,Claremont,,Windsor,50027
USA,VA.Accomack,Virginia,VA,Chincoteague,,Accomack,51001
USA,VA.Albemarle,Virginia,VA,Charlottesville,,Albemarle,51003
USA,VA.Alexandria(City),Virginia,VA,Washington DC,,Alexandria City,51510
USA,VA.Alleghany,Virginia,VA,Staunton,,Alleghany,51005
USA,VA.Amelia,Virginia,VA,Richmond,,Amelia,51007
USA,VA.Amherst,Virginia,VA,Lynchburg,,Amherst,51009
USA,VA.Appomattox,Virginia,VA,Lynchburg,,Appomattox,51011
USA,VA.Arlington,Virginia,VA,Washington DC,,Arlington,51013
USA,VA.Augusta,Virginia,VA,Staunton,,Augusta,51015
USA,VA.Bath,Virginia,VA,Staunton,,Bath,51017
USA,VA.Bedford,Virginia,VA,Lynchburg,,Bedford,51019
USA,VA.Bland,Virginia,VA,Bluefield,,Bland,51021
USA,VA.Botetourt,Virginia,VA,Roanoke,,Botetourt,51023
USA,VA.Bristol(City),Virginia,VA,Johnson City,,Bristol City,51520
USA,VA.Brunswick,Virginia,VA,South Boston,,Brunswick,51025
USA,VA.Buchanan,Virginia,VA,Bluefield,,Buchanan,51027
USA,VA.Buckingham,Virginia,VA,Charlottesville,,Buckingham,51029
USA,VA.BuenaVista(City),Virginia,VA,Staunton,,Buena Vista City,51530
USA,VA.Campbell,Virginia,VA,Lynchburg,,Campbell,51031
USA,VA.Caroline,Virginia,VA,Fredericksburg,,Caroline,51033
USA,VA.Carroll,Virginia,VA,Galax,,Carroll,51035
USA,VA.CharlesCity,Virginia,VA,Richmond,,Charles City,51036
USA,VA.Charlotte,Virginia,VA,South Boston,,Charlotte,51037
USA,VA.Charlottesville(City),Virginia,VA,Charlottesville,,Charlottesville City,51540
USA,VA.Chesapeake(City),Virginia,VA,Virginia Beach,,Chesapeake City,51550
USA,VA.Chesterfield,Virginia,VA,Richmond,,Chesterfield,51041
USA,VA.Clarke,Virginia,VA,Winchester,,Clarke,51043
USA,VA.ColonialHeights(City),Virginia,VA,Richmond,,Colonial Heights Cit,51570
USA,VA.Covington(City),Virginia,VA,Staunton,,Covington City,51580
USA,VA.Craig,Virginia,VA,Roanoke,,Craig,51045
USA,VA.Culpeper,Virginia,VA,Charlottesville,,Culpeper,51047
USA,VA.Cumberland,Virginia,VA,South Boston,,Cumberland,51049
USA,VA.Danville(City),Virginia,VA,Greensboro,,Danville City,51590
USA,VA.Dickenson,Virginia,VA,Big Stone Gap,,Dickenson,51051
USA,VA.Dinwiddie,Virginia,VA,Richmond,,Dinwiddie,51053
USA,VA.Emporia(City),Virginia,VA,Roanoke Rapids,,Emporia City,51595
USA,VA.Essex,Virginia,VA,Colonial Beach,,Essex,51057
USA,VA.Fairfax(City),Virginia,VA,Washington DC,,Fairfax City,51600
USA,VA.Fairfax,Virginia,VA,Washington DC,,Fairfax,51059
USA,VA.FallsChurch(City),Virginia,VA,Washington DC,,Falls Church City,51610
USA,VA.Fauquier,Virginia,VA,Washington DC,,Fauquier,51061
USA,VA.Floyd,Virginia,VA,Roanoke,,Floyd,51063
USA,VA.Fluvanna,Virginia,VA,Charlottesville,,Fluvanna,51065
USA,VA.Franklin(City),Virginia,VA,Newport News,,Franklin City,51620
USA,VA.Franklin,Virginia,VA,Roanoke,,Franklin,51067
USA,VA.Frederick,Virginia,VA,Winchester,,Frederick,51069
USA,VA.Fredericksburg(City),Virginia,VA,Fredericksburg,,Fredericksburg City,51630
USA,VA.Galax(City),Virginia,VA,Galax,,Galax City,51640
USA,VA.Giles,Virginia,VA,Roanoke,,Giles,51071
USA,VA.Gloucester,Virginia,VA,Newport News,,Gloucester,51073
USA,VA.Goochland,Virginia,VA,Richmond,,Goochland,51075
USA,VA.Grayson,Virginia,VA,Galax,,Grayson,51077
USA,VA.Greene,Virginia,VA,Charlottesville,,Greene,51079
USA,VA.Greensville,Virginia,VA,Roanoke Rapids,,Greensville,51081
USA,VA.Halifax,Virginia,VA,South Boston,,Halifax,51083
USA,VA.Hampton(City),Virginia,VA,Newport News,,Hampton City,51650
USA,VA.Hanover,Virginia,VA,Richmond,,Hanover,51085
USA,VA.Harrisonburg(City),Virginia,VA,Harrisonburg,,Harrisonburg City,51660
USA,VA.Henrico,Virginia,VA,Richmond,,Henrico,51087
USA,VA.Henry,Virginia,VA,Martinsville,,Henry,51089
USA,VA.Highland,Virginia,VA,Staunton,,Highland,51091
USA,VA.Hopewell(City),Virginia,VA,Richmond,,Hopewell City,51670
USA,VA.IsleofWight,Virginia,VA,Newport News,,Isle of Wight,51093
USA,VA.JamesCity,Virginia,VA,Newport News,,James City,51095
USA,VA.KingGeorge,Virginia,VA,Fredericksburg,,King George,51099
USA,VA.KingWilliam,Virginia,VA,Richmond,,King William,51101
USA,VA.KingandQueen,Virginia,VA,Richmond,,King and Queen,51097
USA,VA.Lancaster,Virginia,VA,Colonial Beach,,Lancaster,51103
USA,VA.Lee,Virginia,VA,Big Stone Gap,,Lee,51105
